volunteer_id,skills,availability,Latitude,Longitude,radius_km,age,gender
486,food_distribution,evening,40.65379876,-73.95566415,6,45,female
487,counseling,afternoon,40.72383461,-73.99813841,18,36,other
488,counseling,evening,40.76567588,-73.97623531,19,47,other
489,counseling,full_day,40.72379069,-73.99817448,14,28,male
490,teaching,full_day,40.61415551,-73.98833733,4,28,male
491,teaching,full_day,40.64387925,-73.99369041,6,27,female
492,medical,morning,40.72338722,-73.99851723,20,36,other
493,logistics,afternoon,40.73027372,-73.86926801,18,51,female
494,medical,morning,40.81594954,-73.89791491,20,56,female
495,food_distribution,afternoon,40.71988676,-73.75974554,3,41,other
496,counseling,afternoon,40.72338722,-73.99851723,16,36,female
497,logistics,evening,40.8165754,-73.88906627,19,44,other
498,medical,morning,40.72265437,-73.99913416,19,32,male
499,food_distribution,morning,40.70340173,-73.81817492,3,52,male
500,counseling,morning,40.88292284,-73.85639369,20,60,male
501,counseling,full_day,40.72260497,-73.99917745,11,32,male
502,counseling,full_day,40.71404384,-73.9927495,11,52,other
503,teaching,afternoon,40.69695191,-73.97262828,4,22,other
504,medical,morning,40.65738265,-73.91150373,2,25,male
505,counseling,evening,40.57722739,-74.00663447,20,59,male
506,logistics,morning,40.74864285,-73.94059084,11,53,other
507,logistics,evening,40.65464789,-73.84357909,14,35,female
508,food_distribution,evening,40.60121406,-73.95561984,8,46,female
509,food_distribution,full_day,40.63576484,-73.95392869,7,28,female
510,teaching,evening,40.74199646,-73.85760325,18,42,other
511,logistics,afternoon,40.69510771,-73.94333958,19,20,female
512,rescue,morning,40.62877648,-74.02983316,7,22,female
513,logistics,evening,40.69556696,-73.95822203,18,59,other
514,counseling,afternoon,40.9007083,-73.86778608,8,39,other
515,counseling,morning,40.72289901,-73.87976283,9,45,female
516,teaching,evening,40.789368,-73.949348,20,42,female
517,counseling,full_day,40.86788144,-73.92563884,13,37,other
518,teaching,evening,40.74675918,-73.97662822,7,60,male
519,medical,morning,40.69556696,-73.95822203,2,58,male
520,food_distribution,afternoon,40.79942916,-73.95344701,14,23,other
521,food_distribution,full_day,40.8165754,-73.88906627,2,23,other
522,counseling,evening,40.6616661,-73.93436064,8,45,male
523,food_distribution,morning,40.76598317,-73.92914964,7,20,female
524,teaching,full_day,40.66917503,-73.93790396,14,19,male
525,food_distribution,morning,40.61201297,-73.92137491,3,42,other
526,logistics,morning,40.58789548,-73.94721816,8,24,other
527,counseling,full_day,40.83364009,-73.92814526,15,47,other
528,logistics,afternoon,40.60128027,-73.9993554,19,29,female
529,food_distribution,full_day,40.7155146,-73.96237234,18,36,female
530,rescue,evening,40.62712807,-73.97527594,17,33,female
531,logistics,evening,40.82763366,-73.93575789,11,51,male
532,logistics,full_day,40.77421946,-73.98923718,8,45,female
533,teaching,evening,40.60208071,-74.1265377,11,30,male
534,counseling,afternoon,40.60608599,-74.00982456,7,18,other
535,teaching,morning,40.58886296,-74.16265042,2,25,other
536,food_distribution,morning,40.70511745,-73.91958076,5,25,other
537,food_distribution,afternoon,40.79862673,-73.93952048,12,37,male
538,logistics,afternoon,40.72361229,-73.99832601,10,31,male
539,teaching,morning,40.615467,-73.97023042,6,36,male
540,counseling,full_day,40.82750528,-73.82697762,18,19,male
541,teaching,evening,40.72260497,-73.99917745,14,22,other
542,food_distribution,morning,40.69201114,-73.95467593,10,33,female
543,food_distribution,afternoon,40.64198281,-73.95655842,15,57,other
544,medical,evening,40.72877222,-74.00708974,20,59,female
545,counseling,afternoon,40.78142951,-73.95417815,11,55,other
546,medical,evening,40.85614235,-73.83938185,9,40,other
547,counseling,evening,40.72361229,-73.99832601,8,51,female
548,teaching,full_day,40.72260497,-73.99917745,19,49,male
549,counseling,full_day,40.75555811,-73.99102688,4,27,female
550,food_distribution,morning,40.67821245,-73.95287186,15,57,female
551,teaching,morning,40.68953298,-73.91618478,6,43,other
552,rescue,full_day,40.67222741,-73.79577578,7,38,other
553,teaching,evening,40.58513351,-73.93512711,17,19,male
554,counseling,full_day,40.7260113,-73.84713491,11,23,male
555,counseling,evening,40.80592625,-73.95425521,5,25,male
556,logistics,afternoon,40.74532442,-73.95235162,10,22,female
557,teaching,afternoon,40.8730168,-73.87487395,13,48,male
558,counseling,full_day,40.72361229,-73.99832601,2,24,other
559,food_distribution,morning,40.63812784,-73.96965823,12,57,other
560,food_distribution,evening,40.84000589,-73.91708303,14,49,male
561,counseling,afternoon,40.69102855,-73.86881488,12,25,female
562,counseling,full_day,40.72260497,-73.99917745,20,40,male
563,food_distribution,afternoon,40.61769513,-73.9678521,13,19,male
564,counseling,morning,40.72569826,-73.99655812,14,45,female
565,logistics,morning,40.66605791,-73.92998752,6,24,female
566,logistics,evening,40.65334873,-73.93809168,19,60,other
567,food_distribution,afternoon,40.7242673,-73.98483656,6,41,female
568,food_distribution,evening,40.82354153,-73.95340485,16,46,female
569,counseling,morning,40.82489442,-73.94086602,4,52,female
570,medical,full_day,40.71138308,-73.98265,18,39,female
571,medical,afternoon,40.80860357,-73.90976381,13,53,male
572,teaching,evening,40.72338722,-73.99851723,6,21,male
573,teaching,evening,40.72260497,-73.99917745,10,41,male
574,logistics,full_day,40.75170273,-73.88540624,6,49,other
575,counseling,full_day,40.60599798,-73.98838197,7,31,other
576,teaching,evening,40.64949433,-74.01459147,12,32,male
577,medical,full_day,40.64516212,-73.97931958,7,18,other
578,teaching,evening,40.72190114,-73.98353835,4,46,female
579,rescue,evening,40.68632559,-73.86081944,2,41,other
580,logistics,afternoon,40.77333561,-73.89877453,18,37,male
581,counseling,full_day,40.8818054,-73.84755782,10,46,other
582,medical,afternoon,40.63154107,-73.96276915,20,56,female
583,medical,afternoon,40.71507095,-73.87716529,11,38,male
584,medical,afternoon,40.65024858,-73.94084063,20,60,female
585,rescue,morning,40.68308368,-73.81228117,12,35,male
586,logistics,evening,40.69510771,-73.94333958,12,20,other
587,counseling,afternoon,40.72722311,-73.8890707,16,59,other
588,rescue,full_day,40.87042551,-73.88515103,12,57,female
589,counseling,afternoon,40.62326895,-73.95007924,18,25,male
590,food_distribution,afternoon,40.73421324,-73.97828523,13,38,female
591,medical,afternoon,40.78879812,-73.78263069,18,36,female
592,counseling,evening,40.73879218,-73.87057924,15,35,other
593,logistics,full_day,40.64467338,-73.92572184,2,22,other
594,logistics,morning,40.60966562,-73.99974069,18,50,female
595,rescue,evening,40.83972819,-73.91641478,17,28,female
596,medical,morning,40.68328829,-73.86409241,9,31,other
597,food_distribution,full_day,40.72338722,-73.99851723,17,42,male
598,teaching,morning,40.71660629,-73.96022174,19,38,male
599,teaching,evening,40.80075136,-73.95865085,16,30,male
600,medical,evening,40.72260497,-73.99917745,6,22,other
601,teaching,evening,40.60411545,-73.97399881,3,21,other
602,food_distribution,afternoon,40.71049599,-73.81583625,14,42,female
603,counseling,full_day,40.65869331,-73.95041676,14,52,other
604,medical,full_day,40.7033354,-73.87816792,14,30,other
605,counseling,morning,40.7528419,-73.86288937,11,22,other
606,teaching,afternoon,40.6225798,-73.9204655,12,57,other
607,counseling,afternoon,40.70298294,-73.88235945,7,60,male
608,counseling,evening,40.71034795,-73.81594487,19,30,female
609,rescue,evening,40.6335248,-74.01720365,17,60,other
610,rescue,full_day,40.71049599,-73.81583625,9,45,other
611,medical,full_day,40.67627008,-73.96289921,4,55,female
612,teaching,full_day,,,2,60,female
613,rescue,morning,40.75114454,-73.97323041,12,53,other
614,food_distribution,afternoon,40.84753334,-73.85473516,5,60,female
615,counseling,evening,40.71049599,-73.81583625,11,48,female
616,logistics,evening,40.75284465,-73.86288575,6,44,male
617,food_distribution,evening,40.75722015,-73.96826484,13,54,female
618,medical,evening,40.67223859,-73.80539378,18,19,female
619,medical,afternoon,40.71034795,-73.81594487,7,42,other
620,logistics,morning,40.69201114,-73.95467593,19,55,female
621,food_distribution,evening,40.6929267,-73.8319787,11,44,female
622,logistics,afternoon,40.64017316,-74.02857713,15,45,female
623,logistics,afternoon,40.68890563,-73.80260107,4,25,female
624,counseling,evening,40.74280798,-73.70740405,3,22,other
625,teaching,evening,40.65628235,-73.88141103,9,37,male
626,medical,evening,40.66824662,-73.95398195,7,23,other
627,rescue,morning,40.74706935,-73.93914504,2,22,other
628,logistics,full_day,40.63581438,-73.98588711,6,32,other
629,counseling,morning,40.68785623,-73.99764181,17,44,female
630,teaching,full_day,40.70299177,-73.87766362,8,37,other
631,counseling,afternoon,40.83683394,-73.91097592,7,33,female
632,logistics,afternoon,40.67454793,-73.90729546,18,21,other
633,medical,evening,40.61290996,-73.9748382,19,19,female
634,medical,evening,40.61305529,-73.96398245,13,33,female
635,rescue,full_day,40.90620644,-73.85025127,20,47,other
636,logistics,morning,40.72895822,-73.94777031,20,19,female
637,food_distribution,morning,40.62754529,-73.95675154,18,28,other
638,medical,full_day,40.69478238,-73.926243,20,47,other
639,medical,full_day,40.65162701,-73.92742952,14,38,other
640,medical,afternoon,40.88587843,-73.90023785,7,35,other
641,logistics,morning,40.67492043,-73.84529444,4,23,male
642,rescue,afternoon,40.83944405,-73.84375537,2,26,other
643,teaching,full_day,40.70238037,-73.92699558,15,58,female
644,rescue,full_day,40.75709518,-73.91612503,4,27,male
645,medical,full_day,40.63262515,-73.9720602,8,50,other
646,logistics,morning,40.60462252,-73.75092296,8,60,female
647,teaching,afternoon,40.5945909,-73.97358123,19,40,male
648,counseling,afternoon,40.80234631,-73.96810968,6,49,female
649,rescue,evening,40.63463887,-74.03163724,5,31,female
650,rescue,full_day,40.72877222,-74.00708974,14,48,male
651,rescue,evening,40.61713302,-73.96082852,14,49,female
652,teaching,evening,40.70266565,-73.92671396,9,38,other
653,teaching,afternoon,40.6711685,-73.92532824,7,24,male
654,counseling,afternoon,40.62981018,-73.93946452,7,21,other
655,rescue,afternoon,40.75603436,-73.86315351,17,29,female
656,counseling,full_day,40.65040192,-73.93507085,16,59,female
657,counseling,afternoon,40.80835062,-73.91646502,20,18,female
658,rescue,full_day,40.76656121,-73.87093683,10,22,other
659,counseling,morning,40.62444423,-73.93968192,15,53,other
660,food_distribution,full_day,40.72204378,-73.82319281,6,37,other
661,counseling,full_day,40.63627552,-74.01394364,11,42,female
662,medical,afternoon,40.61382441,-74.15247492,15,44,other
663,food_distribution,afternoon,40.85508965,-73.86384258,6,23,other
664,counseling,full_day,40.89300607,-73.84315927,6,37,male
665,medical,full_day,40.71799371,-73.99608955,19,37,female
666,counseling,morning,40.64101654,-73.99598236,6,29,male
667,logistics,full_day,40.6876885,-73.79255893,15,20,female
668,food_distribution,full_day,40.71404384,-73.9927495,16,57,male
669,logistics,evening,40.89460541,-73.85296846,14,33,male
670,logistics,afternoon,40.68809396,-73.83253175,20,28,female
671,teaching,full_day,40.62745428,-73.94314484,15,20,other
672,medical,morning,40.85438854,-73.90680622,6,35,male
673,medical,afternoon,40.75050793,-73.90567029,17,60,female
674,rescue,full_day,40.69252035,-73.75926358,19,35,male
675,counseling,evening,40.61388617,-73.97087585,5,58,male
676,teaching,full_day,40.65091414,-73.93323242,2,37,other
677,counseling,morning,40.71388735,-73.91256859,5,20,male
678,medical,evening,40.66273817,-73.91576789,9,57,female
679,counseling,afternoon,40.68062316,-73.85083354,15,38,male
680,counseling,full_day,40.63733585,-74.0004684,2,30,female
681,medical,evening,40.70001851,-73.950148,15,31,male
682,teaching,morning,40.69835432,-73.820064,11,41,female
683,teaching,full_day,40.65040192,-73.93507085,9,23,other
684,rescue,afternoon,40.77015728,-73.92383813,19,31,other
685,counseling,morning,40.70453557,-73.91959588,17,27,other
686,medical,full_day,40.88945286,-73.90447491,4,53,female
687,food_distribution,afternoon,40.81989453,-73.95523555,15,35,male
688,teaching,full_day,40.75571345,-73.86333825,7,47,other
689,rescue,afternoon,40.71948992,-73.87452727,10,49,other
690,food_distribution,full_day,40.75472742,-73.97787429,6,22,other
691,rescue,full_day,40.51173829,-74.25139586,7,51,female
692,teaching,evening,40.66963485,-73.94620542,18,33,male
693,food_distribution,afternoon,40.83479261,-73.90173827,17,47,male
694,rescue,full_day,40.63248656,-74.132295,13,34,female
695,rescue,full_day,40.69153121,-73.80352004,19,24,female
696,logistics,evening,40.82811582,-73.94459218,20,24,female
697,teaching,evening,40.65334873,-73.93809168,16,42,other
698,rescue,full_day,40.70246384,-73.92879518,15,20,female
699,food_distribution,full_day,40.70417096,-73.94929011,4,45,other
700,logistics,evening,40.85454391,-73.90888815,11,47,other
701,counseling,evening,40.76189866,-73.8018902,2,53,other
702,logistics,evening,40.69435858,-73.93837095,17,34,other
703,counseling,full_day,40.69555598,-73.76452492,12,26,male
704,logistics,afternoon,40.67646934,-73.82126228,11,49,female
705,counseling,full_day,40.87334479,-73.85937938,8,35,male
706,medical,afternoon,40.73438237,-73.86430934,19,44,male
707,teaching,afternoon,40.74828977,-73.9881767,14,27,male
708,logistics,afternoon,40.70648502,-73.82585984,12,45,female
709,counseling,morning,40.74582084,-73.89715262,2,39,other
710,rescue,morning,40.78145276,-73.84323788,7,36,female
711,logistics,full_day,40.70246384,-73.92879518,10,60,male
712,counseling,full_day,40.63347719,-73.95784297,9,32,other
713,medical,morning,40.58317485,-73.9622381,3,32,female
714,counseling,evening,40.63762218,-74.13917626,8,46,other
715,rescue,full_day,40.63756517,-74.13865369,14,27,other
716,teaching,morning,40.73841104,-73.85478903,9,42,female
717,logistics,morning,40.66831837,-73.87633939,4,29,female
718,rescue,full_day,40.60510555,-74.01486987,17,22,female
719,counseling,full_day,40.84347546,-73.92137964,7,42,female
720,rescue,full_day,40.69496856,-73.93957485,13,31,other
721,counseling,evening,40.78768567,-73.97501409,9,59,male
722,medical,full_day,40.77554173,-73.93619086,16,44,female
723,medical,morning,40.62052469,-74.15839777,9,37,other
724,food_distribution,evening,40.59985597,-73.75020253,12,56,male
725,logistics,morning,40.60485232,-73.95942401,7,55,female
726,logistics,morning,40.7336147,-73.89388071,13,33,male
727,teaching,afternoon,40.76740306,-73.81413015,6,28,other
728,medical,afternoon,40.66087516,-73.90945904,8,53,male
729,food_distribution,morning,40.85454391,-73.90888815,9,32,other
730,food_distribution,afternoon,40.63573563,-74.00159972,2,56,other
731,counseling,morning,40.77170913,-73.91009541,19,53,male
732,food_distribution,afternoon,40.69471022,-73.75130044,4,24,male
733,logistics,full_day,40.69719094,-73.97365958,19,43,male
734,medical,evening,40.85430335,-73.88535599,12,34,female
735,rescue,full_day,40.69471022,-73.75130044,7,55,female
736,teaching,full_day,40.79567417,-73.96918914,7,29,male
737,counseling,afternoon,40.65264353,-73.94976895,3,57,female
738,logistics,evening,40.75954049,-73.9722452,12,58,female
739,teaching,afternoon,40.7004251,-73.90009341,20,46,male
740,food_distribution,evening,40.69489124,-73.85793104,3,56,female
741,logistics,afternoon,40.74805348,-73.82888384,10,34,female
742,counseling,morning,40.70783646,-73.91070095,2,27,other
743,medical,evening,40.82876482,-73.85244185,12,18,male
744,logistics,morning,40.60915053,-73.96764733,9,44,male
745,logistics,full_day,40.77140795,-73.93107539,14,34,other
746,rescue,full_day,40.67555187,-73.89384692,18,60,male
747,logistics,evening,40.64198674,-74.01873725,12,37,female
748,medical,evening,40.61872897,-74.13755916,3,37,other
749,teaching,full_day,40.69836182,-73.89480596,9,50,other
750,food_distribution,morning,40.71431267,-73.89592428,19,25,female
